file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatCompletionRequestSerializerAndDeserializer.java,com.theokanning.openai.service.ChatCompletionRequestSerializerAndDeserializer$Serializer,innerclass,4,4,0,4,5,2,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,3,0,0,0,0,1,0,0,0,11,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/CompletionResult.java,com.theokanning.openai.completion.CompletionResult,class,3,6,3,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,41,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/file/File.java,com.theokanning.openai.file.File,class,2,7,5,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,1,0,0,0,6,0,0,0,0,33,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatFunctionCallMixIn.java,com.theokanning.openai.service.ChatFunctionCallMixIn,class,5,6,1,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/audio/TranslationResult.java,com.theokanning.openai.audio.TranslationResult,class,2,6,4,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,30,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/CompletionChoice.java,com.theokanning.openai.completion.CompletionChoice,class,2,5,3,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,45,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/OpenAiResponse.java,com.theokanning.openai.OpenAiResponse,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,22,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/image/Image.java,com.theokanning.openai.image.Image,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,26,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/FunctionExecutor.java,com.theokanning.openai.service.FunctionExecutor,class,10,14,4,10,22,1,0,28,43,0.72727275,0.0,0.0,11,0,11,0,0,0,11,0,0,0,2,0,0,2,0,0,1,0,2,79,13,0,1,4,1,5,0,10,1,10,3,0,0,1,50,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/EditTest.java,com.theokanning.openai.service.EditTest,class,4,4,0,4,1,1,0,11,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,1,9,0,0,0,0,0,4,1,4,0,4,0,0,0,0,24,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/example/src/main/java/example/OpenAiApiFunctionsExample.java,example.OpenAiApiFunctionsExample,class,11,11,0,11,5,1,0,36,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,57,0,1,1,0,0,17,5,12,4,13,3,0,3,1,65,0,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/SSEFormatException.java,com.theokanning.openai.service.SSEFormatException,class,0,2,2,0,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/engine/Engine.java,com.theokanning.openai.engine.Engine,class,1,3,2,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,34,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/embedding/EmbeddingRequest.java,com.theokanning.openai.embedding.EmbeddingRequest,class,5,9,4,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,71,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/fine_tuning/FineTuningJobRequest.java,com.theokanning.openai.fine_tuning.FineTuningJobRequest,class,7,10,3,7,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,2,0,0,0,5,0,0,0,0,41,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/moderation/ModerationCategoryScores.java,com.theokanning.openai.moderation.ModerationCategoryScores,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,7,0,0,0,0,24,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/finetune/FineTuneResult.java,com.theokanning.openai.finetune.FineTuneResult,class,5,9,4,5,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,15,0,0,0,0,0,7,0,0,0,13,0,0,0,0,75,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatFunctionCallArgumentsSerializerAndDeserializer.java,com.theokanning.openai.service.ChatFunctionCallArgumentsSerializerAndDeserializer$Deserializer,innerclass,4,4,0,4,8,2,0,5,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,4,2,0,0,0,4,0,2,2,0,0,0,18,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatCompletionRequestSerializerAndDeserializer.java,com.theokanning.openai.service.ChatCompletionRequestSerializerAndDeserializer$Deserializer,innerclass,4,4,0,4,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/ResponseBodyCallbackTest.java,com.theokanning.openai.service.ResponseBodyCallbackTest,class,8,8,0,8,4,1,0,15,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,12,7,17,0,21,0,0,0,4,24,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/billing/LineItem.java,com.theokanning.openai.billing.LineItem,class,1,2,1,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/billing/Datum.java,com.theokanning.openai.billing.Datum,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,6,0,0,0,0,20,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/fine_tuning/FineTuningJob.java,com.theokanning.openai.fine_tuning.FineTuningJob,class,3,6,3,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,15,0,0,0,0,0,8,0,0,0,13,0,0,0,0,76,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/ChatCompletionTest.java,com.theokanning.openai.service.ChatCompletionTest,class,14,14,0,14,5,1,0,46,0,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,2,0,0,0,0,2,0,0,5,97,0,0,0,0,0,29,22,34,0,36,0,0,3,2,71,0,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/client/src/main/java/com/theokanning/openai/client/AuthenticationInterceptor.java,com.theokanning.openai.client.AuthenticationInterceptor,class,4,5,1,4,2,1,1,5,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,2,0,2,1,2,0,0,0,0,19,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/chat/ChatFunction.java,com.theokanning.openai.completion.chat.ChatFunction$Builder,innerclass,3,3,0,3,4,1,0,3,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,26,4,0,0,0,0,0,0,5,0,5,0,0,0,0,11,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/ModerationTest.java,com.theokanning.openai.service.ModerationTest,class,4,4,0,4,1,1,0,10,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,1,9,0,0,0,0,0,3,1,4,0,4,0,0,0,0,16,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/AudioTest.java,com.theokanning.openai.service.AudioTest,class,6,6,0,6,6,1,0,16,0,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,4,2,0,0,0,4,0,0,2,34,0,0,0,0,0,17,5,12,0,12,0,0,0,0,33,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/audio/TranscriptionSegment.java,com.theokanning.openai.audio.TranscriptionSegment,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,13,0,0,0,0,0,4,0,0,0,11,0,0,0,0,31,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/finetune/HyperParameters.java,com.theokanning.openai.finetune.HyperParameters,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,38,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/FineTuneTest.java,com.theokanning.openai.service.FineTuneTest,class,10,10,0,10,7,1,0,24,0,0.2857143,0.0,0.0,7,2,0,0,0,7,7,0,0,0,3,3,0,0,0,3,0,0,1,36,0,0,0,0,0,7,7,10,0,11,0,0,0,1,31,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/chat/ChatFunction.java,com.theokanning.openai.completion.chat.ChatFunction,class,5,12,7,5,1,1,0,0,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,35,1,0,0,0,0,1,0,0,0,4,0,0,1,0,9,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/billing/BillingUsage.java,com.theokanning.openai.billing.BillingUsage,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,17,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatFunctionParametersSerializer.java,com.theokanning.openai.service.ChatFunctionParametersSerializer,class,7,8,1,7,3,2,0,4,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,19,0,0,1,1,0,1,0,4,0,4,2,0,0,0,30,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/OpenAiError.java,com.theokanning.openai.OpenAiError$OpenAiErrorDetails,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,20,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatCompletionRequestSerializerAndDeserializer.java,com.theokanning.openai.service.ChatCompletionRequestSerializerAndDeserializer,class,2,2,0,2,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/test/java/com/theokanning/openai/JsonTest.java,com.theokanning.openai.JsonTest,class,21,21,0,21,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,2,0,5,1,5,0,0,0,0,21,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/moderation/ModerationCategories.java,com.theokanning.openai.moderation.ModerationCategories,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,7,0,0,0,0,23,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/utils/TikTokensUtil.java,com.theokanning.openai.utils.TikTokensUtil$ModelEnum,enum,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,6,0,0,0,1,0,0,0,0,25,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/OpenAiError.java,com.theokanning.openai.OpenAiError,class,4,7,3,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/billing/CreditGrantsResponse.java,com.theokanning.openai.billing.CreditGrantsResponse,class,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,5,0,0,0,0,25,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/chat/ChatCompletionResult.java,com.theokanning.openai.completion.chat.ChatCompletionResult,class,3,6,3,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,38,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/EmbeddingTest.java,com.theokanning.openai.service.EmbeddingTest,class,4,4,0,4,1,1,0,13,0,0.5,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,2,10,0,0,0,0,0,3,1,4,0,4,0,0,0,0,21,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/ChatFunctionCallArgumentsSerializerAndDeserializer.java,com.theokanning.openai.service.ChatFunctionCallArgumentsSerializerAndDeserializer$Serializer,innerclass,5,5,0,5,4,2,0,4,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/billing/Subscription.java,com.theokanning.openai.billing.Subscription,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,21,0,0,0,0,0,19,0,0,0,19,0,0,0,0,31,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/test/java/com/theokanning/openai/service/OpenAiServiceTest.java,com.theokanning.openai.service.OpenAiServiceTest,class,9,10,1,9,6,1,0,12,15,0.0,0.0,0.0,6,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,44,1,0,0,0,0,10,4,17,0,17,0,0,0,4,38,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/DeleteResult.java,com.theokanning.openai.DeleteResult,class,1,5,4,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/chat/ChatCompletionRequest.java,com.theokanning.openai.completion.chat.ChatCompletionRequest,class,8,15,7,8,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,22,0,0,0,0,0,6,0,0,0,14,0,0,1,0,184,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/finetune/FineTuneEvent.java,com.theokanning.openai.finetune.FineTuneEvent,class,2,7,5,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,1,0,0,0,4,0,0,0,0,34,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/LogProbResult.java,com.theokanning.openai.completion.LogProbResult,class,2,3,1,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,2,0,0,0,4,0,0,0,0,41,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/audio/TranscriptionResult.java,com.theokanning.openai.audio.TranscriptionResult,class,2,6,4,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/chat/ChatCompletionRequest.java,com.theokanning.openai.completion.chat.ChatCompletionRequest$ChatCompletionRequestFunctionCall,innerclass,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7,9,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/billing/DailyCost.java,com.theokanning.openai.billing.DailyCost,class,3,4,1,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,11,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/completion/chat/ChatCompletionChoice.java,com.theokanning.openai.completion.chat.ChatCompletionChoice,class,4,7,3,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,2,0,0,0,3,0,0,0,0,35,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/service/src/main/java/com/theokanning/openai/service/SSE.java,com.theokanning.openai.service.SSE,class,1,3,2,1,4,1,0,3,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,1,16,3,0,0,0,0,2,0,2,0,2,0,0,0,0,20,1,0
/Users/pedrocosta/puc/SoftwareMeasurement/./repos/TheoKanning/openai-java/api/src/main/java/com/theokanning/openai/image/CreateImageRequest.java,com.theokanning.openai.image.CreateImageRequest,class,6,10,4,6,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,7,0,0,0,0,0,1,0,0,0,5,0,0,0,0,62,1,0
